1857453501,478866119
478866119,1384586048
1384586048,1684143196
1684143196,678652951
678652951,1500656003
1500656003,2015949466
2015949466,349291763
349291763,588985303
588985303,210722364
210722364,506090816
506090816,407692907
407692907,26206368
26206368,686392622
686392622,496155066
496155066,616677061
616677061,2139854079
2139854079,1659237634
1659237634,587859047
587859047,1403700713
1403700713,67486307
67486307,718070470
718070470,1230624402
1230624402,1450080296
1450080296,1206286448
1206286448,1906915541
1906915541,1266359468
1266359468,931765721
931765721,1262970327
1262970327,791779266
791779266,365657103
365657103,1878862676
1878862676,1573133606
1573133606,16159944
16159944,170417346
170417346,425471596
425471596,616154875
616154875,638699841
638699841,1402889669
1402889669,1034674078
1034674078,1180904778
1180904778,1950868986
1950868986,1763039520
1763039520,1359058173
1359058173,1568887432
1568887432,2021258467
2021258467,1392452426
1392452426,690614048
690614048,2007235626
2007235626,1939668124
1939668124,903254369
903254369,1536157709
1536157709,60890233
60890233,58845494
58845494,1342355767
1342355767,804855129
804855129,950986443
950986443,332106592
332106592,290369050
290369050,1932921227
1932921227,1598071988
1598071988,326449896
326449896,1391929254
1391929254,1453244862
1453244862,1120083440
1120083440,17707917
17707917,441872262
441872262,1209018122
1209018122,825611027
825611027,1541610213
1541610213,381947515
381947515,2112945668
2112945668,1294542911
1294542911,123796589
123796589,547076763
547076763,243570945
243570945,2112726330
2112726330,2067441613
2067441613,718035841
718035841,1618138135
1618138135,1007548444
1007548444,1589737746
1589737746,2045727931
2045727931,1957439405
1957439405,1178525478
1178525478,2037275239
2037275239,401372482
401372482,1452828905
1452828905,1170216383
1170216383,1228088407
1228088407,977159764
977159764,492035559
492035559,1420318682
1420318682,1785540553
1785540553,394854203
394854203,135828589
135828589,1089969342
1089969342,2134380796
2134380796,1572574220
1572574220,1304756433
1304756433,2130350057
2130350057,1097337889
1097337889,2016359135
2016359135,521666778
521666778,1773347346
1773347346,177031448
177031448,1966936808
1966936808,560463546
560463546,741410039
741410039,61163684
61163684,702128889
702128889,674356235
674356235,896310337
896310337,579242001
579242001,560187320
560187320,988150124
988150124,1068780720
1068780720,148638582
148638582,697756022
697756022,837259514
837259514,931608198
931608198,335223484
335223484,1058333014
1058333014,1181585644
1181585644,745797686
745797686,2028597687
2028597687,413935202
413935202,613463378
613463378,370615596
370615596,1842658154
1842658154,2005315012
2005315012,2042483112
2042483112,675958952
675958952,572925869
572925869,1611733826
1611733826,524670690
524670690,650645469
650645469,282443175
282443175,2073258815
2073258815,479276791
479276791,1215703673
1215703673,604099953
604099953,554236071
554236071,1024738097
1024738097,534368952
534368952,778404274
778404274,1027575020
1027575020,175551218
175551218,1047990519
1047990519,1008324225
1008324225,1342756347
1342756347,281332741
281332741,195553915
195553915,1428571068
1428571068,1078412327
1078412327,1283405862
1283405862,1627077243
1627077243,1284644317
1284644317,2098779997
2098779997,2133977581
2133977581,1925705681
1925705681,315038497
315038497,1018616612
1018616612,1935837443
1935837443,29307772
29307772,475300808
475300808,1386487668
1386487668,1942133501
1942133501,27525173
27525173,1899800200
1899800200,300361462
300361462,1492178009
1492178009,1581882797
1581882797,552934355
552934355,1107444643
1107444643,1601288081
1601288081,1941497391
1941497391,1297562943
1297562943,2066828909
2066828909,1053045743
1053045743,684693392
684693392,942423662
942423662,1572405545
1572405545,424534224
424534224,1859309254
1859309254,162341702
162341702,425602030
425602030,1109999968
1109999968,748896306
748896306,1371687851
1371687851,1582677291
1582677291,397141169
397141169,1030307977
1030307977,551954891
551954891,453367564
453367564,1103299711
1103299711,1410410631
1410410631,786629043
786629043,1718833588
1718833588,1533195091
1533195091,896685301
896685301,1242788897
1242788897,1951934976
1951934976,1015259002
1015259002,846130013
846130013,157013917
157013917,773595645
773595645,1974141598
1974141598,1335725750
1335725750,1711961948
1711961948,1175418996
1175418996,610024195
610024195,1775744887
1775744887,57898340
57898340,2025894583
2025894583,1547108925
1547108925,1785014831
1785014831,115069841
115069841,63688812
63688812,242561634
242561634,2065728427
2065728427,2031257782
2031257782,265352790
265352790,1751574105
1751574105,1952697538
1952697538,2006523401
2006523401,1194101448
1194101448,885322772
885322772,896617277
896617277,885800505
885800505,1025802518
1025802518,369514674
369514674,1171358480
1171358480,220252754
220252754,920523679
920523679,603739566
603739566,1017924272
1017924272,400801991
400801991,383019549
383019549,500493003
500493003,263076383
263076383,1931882412
1931882412,1580503095
1580503095,1968324008
1968324008,1356017037
1356017037,1341687406
1341687406,1762349205
1762349205,571079199
571079199,1724576285
1724576285,935895429
935895429,345422962
345422962,851629403
851629403,815509423
815509423,174783692
174783692,916097369
916097369,1307212705
1307212705,209833079
209833079,1470760635
1470760635,685452304
685452304,14375447
14375447,894056539
894056539,638575884
638575884,647632466
647632466,186557977
186557977,1132629044
1132629044,1779580853
1779580853,457524613
457524613,1927091471
1927091471,1156657882
1156657882,975467570
975467570,1641476631
1641476631,1905680855
1905680855,29679515
29679515,1084379149
1084379149,1858142555
1858142555,776537872
776537872,292205308
292205308,1769356528
1769356528,1833754476
1833754476,1411405712
1411405712,1133648765
1133648765,1443745533
1443745533,1338835817
1338835817,1491999880
1491999880,1615924834
1615924834,788686683
788686683,308987472
308987472,636921850
636921850,961939050
961939050,1208833677
1208833677,721458880
721458880,614878173
614878173,1952985433
1952985433,186527353
186527353,85718882
85718882,1115652385
1115652385,792031846
792031846,1972206494
1972206494,587228358
587228358,706403214
706403214,810885455
810885455,899112301
899112301,1814924362
1814924362,2055712945
2055712945,1956024418
1956024418,1653411782
1653411782,383996264
383996264,1131884770
1131884770,1589124008
1589124008,1900192618
1900192618,2144819420
2144819420,264918340
264918340,1891383951
1891383951,530491020
530491020,530244795
530244795,250207764
250207764,1533506869
1533506869,2137186840
2137186840,1228393675
1228393675,77718416
77718416,1296147066
1296147066,191120244
191120244,1507005555
1507005555,153760032
153760032,2054014135
2054014135,539733114
539733114,663924908
663924908,1994129855
1994129855,682435768
682435768,1231092319
1231092319,1212011580
1212011580,1761633789
1761633789,1225887779
1225887779,1290059136
1290059136,1858297922
1858297922,1491969050
1491969050,250899505
250899505,2070318097
2070318097,1243884284
1243884284,692317736
692317736,79342911
79342911,1247778200
1247778200,871133834
871133834,387828506
387828506,1024397560
1024397560,702096280
702096280,1849065154
1849065154,1853322047
1853322047,1573923532
1573923532,1831603545
1831603545,1887839129
1887839129,1650114351
1650114351,1543663218
1543663218,199127288
199127288,2006848780
2006848780,1957608297
1957608297,852544676
852544676,664186197
664186197,1457365711
1457365711,1682399989
1682399989,1945989485
1945989485,1924768729
1924768729,1809954444
1809954444,233776442
233776442,2129946511
2129946511,937718186
937718186,571471118
571471118,1921071037
1921071037,145264538
145264538,429605867
429605867,1286740430
1286740430,7370350
7370350,391350779
391350779,494227197
494227197,1510177858
1510177858,1362073324
1362073324,201631303
201631303,1239137046
1239137046,609644149
609644149,70024086
70024086,1310348930
1310348930,544237576
544237576,1794829275
1794829275,24491248
24491248,930786782
930786782,770781308
770781308,1720744566
1720744566,285791988
285791988,1564031731
1564031731,808483220
808483220,102472925
102472925,1232930573
1232930573,1842355489
1842355489,183839342
183839342,1819329629
1819329629,1432043821
1432043821,18297360
18297360,1829232166
1829232166,144262459
144262459,453334255
453334255,1259333518
1259333518,225800173
225800173,15650753
15650753,1644331718
1644331718,1672552195
1672552195,1687716448
1687716448,431352812
431352812,1054542450
1054542450,816162233
816162233,1014784457
1014784457,709475163
709475163,877789377
877789377,73382333
73382333,713234404
713234404,346397569
346397569,1826909580
1826909580,866139422
866139422,1412618467
1412618467,1554196169
1554196169,1450362271
1450362271,1379752400
1379752400,1122904600
1122904600,1128984131
1128984131,1103253369
1103253369,1055373910
1055373910,2071190125
2071190125,1056289024
1056289024,1600883013
1600883013,1882675740
1882675740,2044765727
2044765727,158765287
158765287,359636821
359636821,573556088
573556088,855277418
855277418,1757212746
1757212746,649083609
649083609,989349901
989349901,842752800
842752800,2017488707
2017488707,1832665240
1832665240,1578285367
1578285367,510532517
510532517,1486256670
1486256670,791063344
791063344,505010922
505010922,576809713
576809713,650548987
650548987,961086315
961086315,1349156628
1349156628,1006145506
1006145506,1370697753
1370697753,1778881292
1778881292,1014573060
1014573060,2006677160
2006677160,1676136751
1676136751,1894712692
1894712692,2068689270
2068689270,1876564471
1876564471,1405073853
1405073853,1577096643
1577096643,1020019596
1020019596,1565904238
1565904238,714050715
714050715,107110063
107110063,672034599
672034599,1429801999
1429801999,789187635
789187635,1664051379
1664051379,662891527
662891527,1882858716
1882858716,755411884
755411884,375192849
375192849,1406603624
1406603624,58037058
58037058,2016286783
2016286783,798253321
798253321,326486918
326486918,1880512384
1880512384,1414884929
1414884929,408629720
408629720,907160883
907160883,1210776352
1210776352,2008721430
2008721430,89754702
89754702,598446470
598446470,836184605
836184605,803440827
803440827,1199239119
1199239119,1424372946
1424372946,123064758
123064758,1228849732
1228849732,770870933
770870933,1795621424
1795621424,1116398225
1116398225,1042372790
1042372790,406013594
406013594,436186435
436186435,779757830
779757830,995500124
995500124,1658732062
1658732062,2142471275
2142471275,1900128580
1900128580,741370403
741370403,1229151787
1229151787,2015702708
2015702708,1900799146
1900799146,1919951938
1919951938,1354710588
1354710588,967806958
967806958,1369118598
1369118598,662362405
662362405,1782824964
1782824964,1448137855
1448137855,1721279302
1721279302,1594691648
1594691648,1852423444
1852423444,1229692086
1229692086,1132773129
1132773129,919438731
919438731,7476417
7476417,97443453
97443453,1525826151
1525826151,830530394
830530394,161474137
161474137,1358920442
1358920442,240627706
240627706,835222776
835222776,125743360
125743360,1972687915
1972687915,730979677
730979677,421601259
421601259,931946405
931946405,335827342
335827342,1639529737
1639529737,439152699
439152699,2071192052
2071192052,251390131
251390131,476472598
476472598,542391496
542391496,1615595600
1615595600,994510499
994510499,2076626851
2076626851,617139513
617139513,180017379
180017379,1850269134
1850269134,1921520148
1921520148,1457412494
1457412494,1442247900
1442247900,1000440188
1000440188,1024580741
1024580741,1178888347
1178888347,741011655
741011655,279501951
279501951,24404413
24404413,1591035535
1591035535,1860803885
1860803885,2078591977
2078591977,1005610821
1005610821,829727499
829727499,13689752
13689752,1853690732
1853690732,1161040804
1161040804,641562130
641562130,1435142539
1435142539,754754260
754754260,1286488843
1286488843,774363827
774363827,1790375257
1790375257,545758014
545758014,341224482
341224482,257482857
257482857,1066472941
1066472941,1161658746
1161658746,1790955265
1790955265,1219905981
1219905981,2016498814
2016498814,1666889288
1666889288,159407385
159407385,1592586642
1592586642,1646510379
1646510379,1814582804
1814582804,1947785403
1947785403,1784929353
1784929353,79300895
79300895,395976330
395976330,1720544970
1720544970,1118312215
1118312215,1864166257
1864166257,1002593986
1002593986,1749797493
1749797493,896388200
896388200,826463475
826463475,1861344337
1861344337,274958985
274958985,124890019
124890019,1149951900
1149951900,990221464
990221464,1110698489
1110698489,600449503
600449503,94149355
94149355,867050711
867050711,1903265748
1903265748,2057507401
2057507401,537376660
537376660,1247775683
1247775683,1942826801
1942826801,689729562
689729562,404271287
404271287,131361251
131361251,2123602851
2123602851,224963978
224963978,1771080136
1771080136,915341348
915341348,730048236
730048236,1754342425
1754342425,1385673876
1385673876,463039035
463039035,776484445
776484445,2022570530
2022570530,1836584249
1836584249,1077471918
1077471918,430315429
430315429,825606236
825606236,649848955
649848955,607993781
607993781,913391407
913391407,741861734
741861734,1959371808
1959371808,1010928904
1010928904,988856905
988856905,36784970
36784970,1396513146
1396513146,1659303801
1659303801,595307178
595307178,1941682328
1941682328,1536968728
1536968728,443536864
443536864,774259714
774259714,2018144968
2018144968,875109610
875109610,555752005
555752005,890317699
890317699,1228854763
1228854763,1694979318
1694979318,1036419392
1036419392,481165695
481165695,1218360344
1218360344,518351157
518351157,1701214930
1701214930,908294474
908294474,1099631991
1099631991,323931453
323931453,49317870
49317870,884211938
884211938,1071338330
1071338330,1453580219
1453580219,1720304956
1720304956,1568738824
1568738824,421464624
421464624,805077256
805077256,1214120663
1214120663,519274546
519274546,321388124
321388124,1466400935
1466400935,1013995368
1013995368,7333057
7333057,1371845437
1371845437,683645975
683645975,856491153
856491153,1063649120
1063649120,1585026161
1585026161,884160144
884160144,1128014865
1128014865,1761316466
1761316466,1274497763
1274497763,1808117326
1808117326,226934241
226934241,1210436840
1210436840,87456362
87456362,378719232
378719232,146925363
146925363,155311696
155311696,832826983
832826983,872012994
872012994,1368700730
1368700730,701448350
701448350,1618960106
1618960106,41319067
41319067,738780513
738780513,117105897
117105897,1097786093
1097786093,1546780054
1546780054,1535048825
1535048825,91122446
91122446,991001088
991001088,919789121
919789121,1158462379
1158462379,1359881778
1359881778,653930351
653930351,140645783
140645783,425338015
425338015,1510740701
1510740701,333892226
333892226,1295911146
1295911146,744079873
744079873,970859424
970859424,695088993
695088993,1282573627
1282573627,1096167458
1096167458,860443618
860443618,1976464531
1976464531,469383430
469383430,976665445
976665445,1731081329
1731081329,602039790
602039790,1337450236
1337450236,1012987569
1012987569,769567314
769567314,941765517
941765517,2027530481
2027530481,282853980
282853980,74622736
74622736,23335201
23335201,1622926288
1622926288,1521168011
1521168011,1248282544
1248282544,1757294243
1757294243,456649392
456649392,1981966177
1981966177,1884316190
1884316190,1157511497
1157511497,1648916984
1648916984,337510652
337510652,2098942207
2098942207,1441784162
1441784162,1622735796
1622735796,1969730972
1969730972,1994534793
1994534793,1251077780
1251077780,1004063511
1004063511,1604436290
1604436290,1511632275
1511632275,142215634
142215634,672025637
672025637,755938194
755938194,1559018467
1559018467,809128230
809128230,1193799325
1193799325,1813668609
1813668609,502827979
502827979,1795633022
1795633022,927051861
927051861,709646929
709646929,2013318630
2013318630,1047748619
1047748619,272164914
272164914,103612556
103612556,517681960
517681960,1907199065
1907199065,1278473761
1278473761,1605765058
1605765058,978613142
978613142,678127282
678127282,853209663
853209663,1024568479
1024568479,1317654787
1317654787,1282339094
1282339094,445077862
445077862,2112908797
2112908797,254969566
254969566,481227249
481227249,643496640
643496640,1821731406
1821731406,573068366
573068366,971924177
971924177,588013532
588013532,1674593112
1674593112,1166227525
1166227525,1985819382
1985819382,375543813
375543813,226031661
226031661,912243095
912243095,1055811867
1055811867,36079461
36079461,1685756955
1685756955,577420744
577420744,327758382
327758382,479347527
479347527,635574178
635574178,1056841944
1056841944,130885828
130885828,80026501
80026501,658016862
658016862,328410591
328410591,287214995
287214995,4603614
4603614,1437509064
1437509064,1748811229
1748811229,758617950
758617950,1124597013
1124597013,454772244
454772244,99404124
99404124,129720774
129720774,601375944
601375944,1130951222
1130951222,263441133
263441133,1183824799
1183824799,2003725338
2003725338,1900519696
1900519696,155818121
155818121,189343587
189343587,860489239
860489239,1082123085
1082123085,20788402
20788402,337200034
337200034,1220892777
1220892777,30130106
30130106,698628418
698628418,76305678
76305678,1713870696
1713870696,2119634677
2119634677,2019644332
2019644332,333638726
333638726,1672952258
1672952258,1920038850
1920038850,257916158
257916158,542123771
542123771,290690516
290690516,48150886
48150886,1280946091
1280946091,2139133851
2139133851,1634412364
1634412364,1612509524
1612509524,839298851
839298851,267563983
267563983,1196098207
1196098207,262514853
262514853,1037403461
1037403461,1362217216
1362217216,1623800930
1623800930,1194816213
1194816213,3897043
3897043,73436761
73436761,1821129547
1821129547,801410336
801410336,22305452
22305452,1725141689
1725141689,2044906140
2044906140,1248197263
1248197263,1473618962
1473618962,1450553744
1450553744,302646390
302646390,1858599666
1858599666,1736032776
1736032776,1106047136
1106047136,1489875404
1489875404,191339182
191339182,1198770196
1198770196,1399952960
1399952960,1950646
1950646,1293079767
1293079767,213807763
213807763,1327354899
1327354899,1656198583
1656198583,1987193066
1987193066,1761544917
1761544917,2059452547
2059452547,2130665470
2130665470,1022508928
1022508928,325666588
325666588,1659570802
1659570802,21098470
21098470,1073572501
1073572501,1428533450
1428533450,1733305251
1733305251,1903504035
1903504035,488967391
488967391,1623802312
1623802312,1109431746
1109431746,40758908
40758908,65315568
65315568,1666102282
1666102282,51033919
51033919,1604791653
1604791653,1479072835
1479072835,427789807
427789807,981437265
981437265,2143332043
2143332043,1532054855
1532054855,604614849
604614849,1525323850
1525323850,969942939
969942939,1402668240
1402668240,1460426896
1460426896,1061181196
1061181196,962081836
962081836,807934741
807934741,1363921869
1363921869,688524711
688524711,250431083
250431083,162887775
162887775,195592784
195592784,2028795219
2028795219,935745042
935745042,58566034
58566034,498246284
498246284,1289005535
1289005535,1764528438
1764528438,1793269024
1793269024,658473435
658473435,951122272
951122272,1389303653
1389303653,1358323900
1358323900,1414747001
1414747001,1077589250
1077589250,1975384980
1975384980,2016944695
2016944695,1749734030
1749734030,1214890660
1214890660,1176087362
1176087362,1514795643
1514795643,642751174
642751174,697572339
697572339,322052400
322052400,1581845611
1581845611,917164849
917164849,2013158546
2013158546,891969477
891969477,1362925878
1362925878,381151252
381151252,2061741718
2061741718,928915980
928915980,1766062716
1766062716,533444987
533444987,516801886
516801886,680069267
680069267,1430403798
1430403798,709645610
709645610,686222947
686222947,2056193546
2056193546,1809789995
1809789995,776773971
776773971,1194005105
1194005105,1111828350
1111828350,1752043451
1752043451,141259259
141259259,722435600
722435600,353400071
353400071,1035759088
1035759088,1785920079
1785920079,1436204056
1436204056,753908332
753908332,821879105
821879105,1016847371
1016847371,270526618
270526618,346258413
346258413,1009728779
1009728779,1239000736
1239000736,1900507302
1900507302,528352370
528352370,1488271819
1488271819,1818531216
1818531216,1367801139
1367801139,1957230000
1957230000,940014633
940014633,519005222
519005222,1267684433
1267684433,1537083532
1537083532,1212701199
1212701199,391429147
391429147,316713217
316713217,1809027292
1809027292,1671108341
1671108341,1600608599
1600608599,194227793
194227793,666727939
666727939,573289605
573289605,1543838942
1543838942,2074248305
2074248305,639434506
639434506,2072606386
2072606386,1117829527
1117829527,2043169508
2043169508,1228833154
1228833154,130888863
130888863,963340588
963340588,1347247686
1347247686,1828267143
1828267143,1080887185
1080887185,1831913326
1831913326,586712733
586712733,1240501893
1240501893,586856338
586856338,1589601050
1589601050,1594058948
1594058948,1170920076
1170920076,485532498
485532498,1993471080
1993471080,815276993
815276993,1848765709
1848765709,1969532072
1969532072,1212999724
1212999724,839341484
839341484,1922885724
1922885724,585270593
585270593,2089597265
2089597265,1811802230
1811802230,1396423435
1396423435,837746940
837746940,991533583
991533583,1201460904
1201460904,1531192927
1531192927,100010381
100010381,781538731
781538731,2069131586
2069131586,1208821781
1208821781,424476951
424476951,1232617623
1232617623,2146022521
2146022521,1021327994
1021327994,1131446201
1131446201,768830049
768830049,1965731415
1965731415,1809303152
1809303152,1486058648
1486058648,1029805300
1029805300,1102596949
1102596949,928372173
928372173,576089844
576089844,1135662794
1135662794,1087065648
1087065648,1967937843
1967937843,1166259458
1166259458,1090086290
1090086290,1757644043
1757644043,1753879946
1753879946,289269907
289269907,847304957
847304957,1599801646
1599801646,612215754
612215754,342579795
342579795,33145160
33145160,2089694515
2089694515,127641994
127641994,899619757
899619757,1304115266
1304115266,1479709121
1479709121,519386526
519386526,577204377
577204377,1557528033
1557528033,1870308254
1870308254,1528808503
1528808503,590799319
590799319,919404943
919404943,2116159482
2116159482,62057749
62057749,433385255
433385255,1515825419
1515825419,1249627394
1249627394,1188544425
1188544425,766517516
766517516,3693333
3693333,1945841719
1945841719,1025026085
1025026085,165064154
165064154,1521355736
1521355736,950730162
950730162,1407715131
1407715131,909371356
909371356,807519383
807519383,1779308122
1779308122,1703799633
1703799633,1573472454
1573472454,1035190444
1035190444,766515925
766515925,40310590
40310590,1381453852
1381453852,1134262910
1134262910,695430006
695430006,462208041
462208041,1076357155
1076357155,2055948632
2055948632,344836615
344836615,2005075729
2005075729,238861284
238861284,1166142237
1166142237,323688592
323688592,1320379563
1320379563,581914202
581914202,1872995367
1872995367,549871811
549871811,2101368913
2101368913,1251292434
1251292434,1647133977
1647133977,919728421
919728421,283252338
283252338,319315845
319315845,915730559
915730559,1905395298
1905395298,765522500
765522500,1299430074
1299430074,832617112
832617112,1008817912
1008817912,784664084
784664084,2097712037
2097712037,962156009
962156009,424281458
424281458,497219558
497219558,1579146509
1579146509,1214795739
1214795739,1178750214
1178750214,2103802958
2103802958,767661465
767661465,397609667
397609667,735635757
735635757,1108199350
1108199350,1187266575
1187266575,320994663
320994663,410457141
410457141,411734113
411734113,1202809780
1202809780,2097844166
2097844166,805950120
805950120,222211190
222211190,1379642310
1379642310,453924214
453924214,735068206
735068206,883390299
883390299,137661586
137661586,209013250
209013250,107619525
107619525,1138239492
1138239492,781742495
781742495,1278114573
1278114573,716034565
716034565,47352541
47352541,1639406996
1639406996,1470715565
1470715565,36914075
36914075,902771427
902771427,1186894628
1186894628,1973645856
1973645856,1285689650
1285689650,1115025098
1115025098,61605576
61605576,1612722530
1612722530,1166345864
1166345864,301007926
301007926,74550474
74550474,186024538
186024538,1975817685
1975817685,1682538258
1682538258,2048604796
2048604796,1595034920
1595034920,429016646
429016646,240432168
240432168,1578414390
1578414390,2003335727
2003335727,1844375439
1844375439,1882228570
1882228570,1064049763
1064049763,474463256
474463256,1473050966
1473050966,1151829227
1151829227,558900225
558900225,175683059
175683059,92291365
92291365,524029965
524029965,144689419
144689419,776082666
776082666,1004079599
1004079599,1971207850
1971207850,1552885066
1552885066,874466848
874466848,858815686
858815686,2008977978
2008977978,632538361
632538361,2112006397
2112006397,336165405
336165405,1893483597
1893483597,245224337
245224337,1747100877
1747100877,1436023338
1436023338,210531476
210531476,202697926
202697926,2018722905
2018722905,1210118558
1210118558,1815693518
1815693518,914882927
914882927,1194329918
1194329918,2063901580
2063901580,1042474138
1042474138,645280645
645280645,1628085322
1628085322,741893159
741893159,1204576324
1204576324,1188014680
1188014680,935556931
935556931,1273642052
1273642052,1007690422
1007690422,1092969239
1092969239,953174902
953174902,1736028998
1736028998,1851378963
1851378963,1445425013
1445425013,1633498317
1633498317,911374499
911374499,1189919623
1189919623,857570653
857570653,2014604272
2014604272,577773846
577773846,574027086
574027086,1057769927
1057769927,624261677
624261677,1830402372
1830402372,1842330542
1842330542,1192235070
1192235070,76011545
76011545,1433355084
1433355084,304754615
304754615,146034549
146034549,697763379
697763379,447124209
447124209,243896735
243896735,1805555615
1805555615,1699137625
1699137625,731597769
731597769,1320381360
1320381360,1054648104
1054648104,409900667
409900667,791399289
791399289,1410267241
1410267241,784492174
784492174,466112245
466112245,1104326297
1104326297,620432478
620432478,1783267952
1783267952,1624557961
1624557961,420143030
420143030,696087586
696087586,1819998851
1819998851,1695355585
1695355585,250258885
250258885,1104486078
1104486078,1160152584
1160152584,2038043754
2038043754,1144327909
1144327909,1037635154
1037635154,2139893282
2139893282,950235370
950235370,985477651
985477651,688774360
688774360,1698942990
1698942990,317710991
317710991,1962405316
1962405316,442633860
442633860,788035391
788035391,1037806664
1037806664,1502829053
1502829053,1265894184
1265894184,1599539645
1599539645,1013339212
1013339212,716681855
716681855,1731504735
1731504735,830795710
830795710,1590159805
1590159805,203041095
203041095,1440273741
1440273741,1174447867
1174447867,1856556777
1856556777,1048691132
1048691132,1532428017
1532428017,2060092136
2060092136,2027019675
2027019675,693756430
693756430,1607090935
1607090935,303486873
303486873,2046638740
2046638740,1940305991
1940305991,1337779962
1337779962,237263918
237263918,696573281
696573281,781837645
781837645,1769483246
1769483246,2145066646
2145066646,1423807888
1423807888,1222339652
1222339652,112594364
112594364,1125826288
1125826288,1835828451
1835828451,1183257543
1183257543,1130383310
1130383310,267671808
267671808,2000896058
2000896058,259935353
259935353,2124171665
2124171665,911807435
911807435,1136654200
1136654200,1465654157
1465654157,1642435789
1642435789,491645459
491645459,1097581197
1097581197,215823217
215823217,1712126547
1712126547,1329273387
1329273387,629605514
629605514,306911844
306911844,1837440831
1837440831,1817369911
1817369911,475174100
475174100,209224928
209224928,1920803338
1920803338,1961625392
1961625392,1585203617
1585203617,986078130
986078130,149924500
149924500,1598566294
1598566294,531673789
531673789,109346653
109346653,811795263
811795263,641829301
641829301,2140687633
2140687633,1502309282
1502309282,2001605265
2001605265,1609992647
1609992647,315404291
315404291,809444128
809444128,715301268
715301268,2059586999
2059586999,1412533740
1412533740,1996119165
1996119165,1889402985
1889402985,50996403
50996403,1446856809
1446856809,262187286
262187286,1582648324
1582648324,206269432
206269432,1672919606
1672919606,860240357
860240357,1908754626
1908754626,271394373
271394373,924095499
924095499,532899000
532899000,1871267947
1871267947,1093165129
1093165129,1504065049
1504065049,1257383654
1257383654,1249399424
1249399424,1169182604
1169182604,274172282
274172282,198470826
198470826,997207613
997207613,382875314
382875314,1132628018
1132628018,1718534351
1718534351,2020627827
2020627827,2067936206
2067936206,307082772
307082772,1445740555
1445740555,1960657169
1960657169,2134287256
2134287256,785596825
785596825,171327305
171327305,1120271348
1120271348,659104115
659104115,861477917
861477917,1584898525
1584898525,80284638
80284638,1253267400
1253267400,1569722677
1569722677,974400989
974400989,1107208598
1107208598,79547287
79547287,327748306
327748306,273138894
273138894,435939319
435939319,1509357113
1509357113,1751981275
1751981275,401306791
401306791,569365404
569365404,2137466446
2137466446,600976067
600976067,1838243709
1838243709,1913716482
1913716482,1684923054
1684923054,1281497853
1281497853,2108153260
2108153260,197706573
197706573,660319067
660319067,1255261431
1255261431,1689412486
1689412486,453690306
453690306,170515416
170515416,1668847367
1668847367,672295655
672295655,2113235438
2113235438,787247457
787247457,1517476335
1517476335,1461676675
1461676675,1407798037
1407798037,1464693605
1464693605,2068616274
2068616274,969332285
969332285,1994196401
1994196401,280562634
280562634,176029542
176029542,466930599
466930599,1745597945
1745597945,1147770058
1147770058,2055533776
2055533776,1996351168
1996351168,829696467
829696467,1832599252
1832599252,2114756996
2114756996,1623239022
1623239022,115452459
115452459,1788291201
1788291201,570927827
570927827,205847952
205847952,1097672272
1097672272,2141796939
2141796939,1311037262
1311037262,92611251
92611251,1661805101
1661805101,1231149193
1231149193,836967841
836967841,1134977801
1134977801,12087988
12087988,258190638
258190638,105993745
105993745,1691097262
1691097262,675680541
675680541,1700003673
1700003673,147602050
147602050,1196159795
1196159795,491762033
491762033,1296877835
1296877835,1791171674
1791171674,650102517
650102517,431049955
431049955,681473470
681473470,1894055363
1894055363,731481413
731481413,228473735
228473735,533282281
533282281,340512460
340512460,457195281
457195281,885727818
885727818,1024476369
1024476369,2120954392
2120954392,1941402347
1941402347,1636196773
1636196773,195853973
195853973,2066310492
2066310492,628103143
628103143,139519496
139519496,863044838
863044838,2130810150
2130810150,1838427742
1838427742,2005082269
2005082269,1555942666
1555942666,1395285082
1395285082,2118914092
2118914092,1502655375
1502655375,1236652495
1236652495,1615220664
1615220664,2068046265
2068046265,124929748
124929748,1055944937
1055944937,1193658891
1193658891,2008533399
2008533399,77277828
77277828,2071604728
2071604728,702416409
702416409,584851245
584851245,1406210156
1406210156,929462080
929462080,1524276357
1524276357,375709529
375709529,2051286377
2051286377,1241756203
1241756203,1710394446
1710394446,439063433
439063433,1494157486
1494157486,1427791847
1427791847,5987130
5987130,1383829136
1383829136,1114996143
1114996143,1927894758
1927894758,1145140970
1145140970,110972600
110972600,1483493838
1483493838,1093571928
1093571928,1732705738
1732705738,1529750037
1529750037,1621164636
1621164636,2038142182
2038142182,643442319
643442319,905942511
905942511,314293725
314293725,1727339002
1727339002,1962649811
1962649811,2060788398
2060788398,1319868338
1319868338,2039376183
2039376183,1615158774
1615158774,1569467142
1569467142,2074015762
2074015762,492975308
492975308,2085863651
2085863651,876060514
876060514,849671619
849671619,1772565547
1772565547,686396791
686396791,1210640007
1210640007,456151089
456151089,1771114080
1771114080,1713475294
1713475294,1836890142
1836890142,2033407104
2033407104,2092512631
2092512631,1467564257
1467564257,740635602
740635602,1634167573
1634167573,90040450
90040450,1094360026
1094360026,1498793881
1498793881,518530274
518530274,1886305213
1886305213,1203462629
1203462629,822184428
822184428,102212304
102212304,2039860590
2039860590,1046454926
1046454926,1445580180
1445580180,1973383450
1973383450,1675521645
1675521645,189699382
189699382,669916947
669916947,1267709583
